name,feature_importance,p_val,corr,corr_kendal,support,MutualInfoTarget,raw_name,F.Split-Lift (y==1),F.Split-Support,F.Split-Target % Covered,F.Split-Feature Split,feature_name,cui_nomenclature,feature_level_min_kg_hits,feature_level_sum_kg_hits,sim_score
"Non-cancer illness code, self-reported | Array 0 gout",0.03721,0.0,0.186,0.186,1,0.009,"Non-cancer illness code, self-reported | Array 0__gout",0.95,90778,93.9,"Non-cancer illness code, self-reported | Array 0__gout < 0.50","Non-cancer illness code, self-reported | Array 0 gout","Non-cancer illness code, self-reported | Array 0 gout",0,0,0.0
Haemoglobin concentration,0.0357,0.0,-0.01,-0.009,1,0.00637,Haemoglobin concentration,1.64,1465,2.62,-2.80 <= Haemoglobin concentration < -2.10,Haemoglobin concentration,Haemoglobin concentration,0,0,0.0
Coffee intake,0.03273,0.0,-0.049,-0.043,1,0.00143,Coffee intake,1.17,25859,33.14,-1.20 <= Coffee intake < -0.71,Coffee intake,Coffee intake,0,0,0.0
Tea intake,0.0324,0.0,-0.019,-0.017,1,0.00055,Tea intake,1.09,34107,40.48,-1.00 <= Tea intake < 0.09,Tea intake,Tea intake,0,0,0.0
Urea,0.03214,0.0,0.092,0.075,1,0.01719,Urea,2.39,1761,4.6,1.90 <= Urea < 2.70,Urea,Urea,0,0,0.0
Microalbumin in urine,0.03073,0.0,0.016,0.014,1,0.0218,Microalbumin in urine,2.64,1415,4.07,0.85 <= Microalbumin in urine < 7.50,Microalbumin in urine,Microalbumin in urine,0,0,0.0
"Long-standing illness, disability or infirmity_Yes",0.02764,0.0,0.087,0.087,1,0.00376,"Long-standing illness, disability or infirmity_Yes",1.3,39404,55.98,"Long-standing illness, disability or infirmity_Yes >= 0.50","Long-standing illness, disability or infirmity_Yes","Long-standing illness, disability or infirmity_Yes",0,0,0.0
Mental health conditions ever diagnosed by a professional group,0.02681,0.0,-0.038,-0.037,1,0.00216,Mental health conditions ever diagnosed by a professional__group,1.07,66419,77.76,Mental health conditions ever diagnosed by a professional__group < 0.01,Mental health conditions ever diagnosed by a professional group,Mental health conditions ever diagnosed by a professional group,0,0,0.0
Qualifications_None of the above,0.02662,0.0,0.032,0.032,1,0.00049,Qualifications_None of the above,1.17,21451,27.46,Qualifications_None of the above >= 0.50,Qualifications_None of the above,Qualifications_None of the above,0,0,0.0
"Non-cancer illness code, self-reported | Array 3 gout",0.02478,0.0,0.162,0.162,1,0.00684,"Non-cancer illness code, self-reported | Array 3__gout",0.96,90981,95.38,"Non-cancer illness code, self-reported | Array 3__gout < 0.50","Non-cancer illness code, self-reported | Array 3 gout","Non-cancer illness code, self-reported | Array 3 gout",0,0,0.0
Z51.5 - Palliative care,0.02407,0.70126,-0.004,-0.004,1,0.00126,Z51.5 - Palliative care,1.02,90035,99.8,-0.46 <= Z51.5 - Palliative care < 0.85,Z51.5 - Palliative care,Z51.5 - Palliative care,0,0,0.0
(MS) multiple sclerosis genetic risk,0.02267,0.00108,0.011,0.009,1,0.30669,(MS) multiple sclerosis genetic risk,1.18,2699,3.48,(MS) multiple sclerosis genetic risk >= 2.10,(MS) multiple sclerosis genetic risk,(MS) multiple sclerosis genetic risk,0,0,0.0
Z92.1 - Personal history of long-term (current) use of anticoagulants,0.0187,0.01124,0.001,0.001,1,0.00174,Z92.1 - Personal history of long-term (current) use of anticoagulants,1.66,2685,4.87,Z92.1 - Personal history of long-term (current) use of anticoagulants >= 1.30,Z92.1 - Personal history of long-term (current) use of anticoagulants,Z92.1 - Personal history of long-term (current) use of anticoagulants,0,0,0.0
Arthropathy NOS,0.0168,0.09522,-0.004,-0.004,1,0.0009,Arthropathy NOS,1.52,1456,2.41,-4.50 <= Arthropathy NOS < -1.90,Arthropathy NOS,Arthropathy NOS,0,0,0.0
Triglycerides,0.01652,0.0,0.084,0.068,1,0.03937,Triglycerides,1.92,2452,5.13,Triglycerides >= 2.50,Triglycerides,Triglycerides,0,0,0.0
Basophill count,0.01619,0.0,0.023,0.02,1,0.00087,Basophill count,1.34,2006,2.93,1.70 <= Basophill count < 5.80,Basophill count,Basophill count,0,0,0.0
"Medication for cholesterol, blood pressure or diabetes_None of the above",0.015,0.0,-0.072,-0.072,1,0.00266,"Medication for cholesterol, blood pressure or diabetes_None of the above",1.18,53208,68.74,"Medication for cholesterol, blood pressure or diabetes_None of the above < 0.50","Medication for cholesterol, blood pressure or diabetes_None of the above","Medication for cholesterol, blood pressure or diabetes_None of the above",0,0,0.0
SHBG,0.0145,0.0,-0.071,-0.058,1,0.05111,SHBG,1.68,2712,4.98,SHBG < -1.40,SHBG,SHBG,0,0,0.0
Birth weight,0.0142,0.0,-0.017,-0.015,1,0.0017,Birth weight,1.03,72146,81.36,-3.70 <= Birth weight < 0.07,Birth weight,Birth weight,0,0,0.0
Chronic renal failure [CKD],0.0137,0.06571,0.025,0.025,1,0.00266,Chronic renal failure [CKD],0.97,89920,94.89,-0.59 <= Chronic renal failure [CKD] < 0.34,Chronic renal failure [CKD],Chronic renal failure [CKD],0,0,0.0
(HDL) high density lipoprotein cholesterol genetic risk,0.01355,0.0,-0.021,-0.017,1,0.30704,(HDL) high density lipoprotein cholesterol genetic risk,1.15,7182,9.05,(HDL) high density lipoprotein cholesterol genetic risk < -1.40,(HDL) high density lipoprotein cholesterol genetic risk,(HDL) high density lipoprotein cholesterol genetic risk,0,0,0.0
Apolipoprotein A1,0.01329,0.00703,0.004,0.003,1,0.05644,Apolipoprotein A1,1.31,2405,3.43,2.40 <= Apolipoprotein A1 < 5.30,Apolipoprotein A1,Apolipoprotein A1,0,0,0.0
had_disease_past,0.013,0.0,0.122,0.122,1,0.00372,had_disease_past,0.98,91355,97.89,had_disease_past < 9.80,had_disease_past,had_disease_past,0,0,0.0
Home area population density - urban or rural_Scotland - Other Urban Area,0.01263,0.0,-0.027,-0.027,1,0.0005,Home area population density - urban or rural_Scotland - Other Urban Area,1.01,90570,99.73,Home area population density - urban or rural_Scotland - Other Urban Area < 0.50,Home area population density - urban or rural_Scotland - Other Urban Area,Home area population density - urban or rural_Scotland - Other Urban Area,0,0,0.0
(RA) rheumatoid arthritis genetic risk,0.0122,0.14243,0.003,0.003,1,0.30729,(RA) rheumatoid arthritis genetic risk,1.09,6905,8.22,1.50 <= (RA) rheumatoid arthritis genetic risk < 3.70,(RA) rheumatoid arthritis genetic risk,(RA) rheumatoid arthritis genetic risk,0,0,0.0
Essential hypertension,0.01216,0.0,-0.021,-0.019,1,0.00385,Essential hypertension,1.68,5491,10.09,-3.90 <= Essential hypertension < -1.50,Essential hypertension,Essential hypertension,0,0,0.0
Atrial fibrillation and flutter,0.01205,0.19733,-0.001,-0.001,1,0.00195,Atrial fibrillation and flutter,2.0,1394,3.05,-5.10 <= Atrial fibrillation and flutter < -1.20,Atrial fibrillation and flutter,Atrial fibrillation and flutter,0,0,0.0
Albumin,0.01157,0.07848,-0.003,-0.002,1,0.07049,Albumin,1.36,1072,1.59,Albumin < -2.80,Albumin,Albumin,0,0,0.0
Testosterone,0.01152,0.26385,-0.016,-0.013,1,0.09109,Testosterone,1.41,7043,10.86,-1.40 <= Testosterone < -0.47,Testosterone,Testosterone,0,0,0.0
Age high blood pressure diagnosed_None,0.01106,0.0,-0.112,-0.112,1,0.00612,Age high blood pressure diagnosed_None,1.41,36638,56.45,Age high blood pressure diagnosed_None < 0.50,Age high blood pressure diagnosed_None,Age high blood pressure diagnosed_None,0,0,0.0
Sex,0.01095,0.0,-0.034,-0.034,1,0.00061,Sex,1.05,72375,83.19,Sex < 0.71,Sex,Sex,0,0,0.0
Direct bilirubin,0.01077,0.0,0.032,0.027,1,0.00431,Direct bilirubin,1.29,2668,3.77,2.20 <= Direct bilirubin < 6.50,Direct bilirubin,Direct bilirubin,0,0,0.0
"Non-cancer illness code, self-reported | Array 4 gout",0.00988,0.0,0.113,0.113,1,0.00336,"Non-cancer illness code, self-reported | Array 4__gout",0.98,91252,97.58,"Non-cancer illness code, self-reported | Array 4__gout < 0.50","Non-cancer illness code, self-reported | Array 4 gout","Non-cancer illness code, self-reported | Array 4 gout",0,0,0.0
(CVD) cardiovascular disease genetic risk,0.00967,0.0,0.028,0.022,1,0.30754,(CVD) cardiovascular disease genetic risk,1.09,30971,37.0,0.38 <= (CVD) cardiovascular disease genetic risk < 3.00,(CVD) cardiovascular disease genetic risk,(CVD) cardiovascular disease genetic risk,0,0,0.0
(HT) hypertension genetic risk,0.00913,0.0,0.035,0.029,1,0.30736,(HT) hypertension genetic risk,1.23,10112,13.62,(HT) hypertension genetic risk >= 1.20,(HT) hypertension genetic risk,(HT) hypertension genetic risk,0,0,0.0
(T2D) type 2 diabetes genetic risk,0.00908,0.0,0.02,0.016,1,0.30711,(T2D) type 2 diabetes genetic risk,1.11,10538,12.8,(T2D) type 2 diabetes genetic risk >= 1.20,(T2D) type 2 diabetes genetic risk,(T2D) type 2 diabetes genetic risk,0,0,0.0
Treatment/medication code | Array 0 aspirin,0.00843,0.0,-0.018,-0.018,1,0.0002,Treatment/medication code | Array 0__aspirin,1.02,76105,85.14,Treatment/medication code | Array 0__aspirin < 0.12,Treatment/medication code | Array 0 aspirin,Treatment/medication code | Array 0 aspirin,0,0,0.0
Type 2 diabetes,0.00825,0.62051,0.001,0.001,1,0.00083,Type 2 diabetes,1.44,937,1.47,Type 2 diabetes < -4.70,Type 2 diabetes,Type 2 diabetes,0,0,0.0
(AMD) age-related macular degeneration genetic risk,0.00818,0.1648,0.005,0.004,1,0.30663,(AMD) age-related macular degeneration genetic risk,1.09,6753,8.01,-1.20 <= (AMD) age-related macular degeneration genetic risk < -0.88,(AMD) age-related macular degeneration genetic risk,(AMD) age-related macular degeneration genetic risk,0,0,0.0
Date of all cause dementia report,0.00806,1e-05,-0.023,-0.023,1,0.0019,Date of all cause dementia report,1.0,91105,98.98,-5.20 <= Date of all cause dementia report < 1.10,Date of all cause dementia report,Date of all cause dementia report,0,0,0.0
Neuroticism score,0.0076,0.25363,0.003,0.003,1,0.00015,Neuroticism score,1.13,6228,7.68,0.23 <= Neuroticism score < 0.58,Neuroticism score,Neuroticism score,0,0,0.0
Congestive heart failure (CHF) NOS,0.00744,0.06995,0.007,0.007,1,0.00159,Congestive heart failure (CHF) NOS,0.98,90159,96.12,-0.20 <= Congestive heart failure (CHF) NOS < 0.76,Congestive heart failure (CHF) NOS,Congestive heart failure (CHF) NOS,0,0,0.0
"N18.3 - Chronic kidney disease, stage 3",0.00732,0.17868,0.012,0.012,1,0.00113,"N18.3 - Chronic kidney disease, stage 3",0.98,90180,96.5,"-0.83 <= N18.3 - Chronic kidney disease, stage 3 < 1.20","N18.3 - Chronic kidney disease, stage 3","N18.3 - Chronic kidney disease, stage 3",0,0,0.0
Treatment/medication code | Array 0 tablet,0.0071,0.00102,-0.008,-0.008,1,0.00098,Treatment/medication code | Array 0__tablet,1.06,2375,2.75,0.26 <= Treatment/medication code | Array 0__tablet < 0.41,Treatment/medication code | Array 0 tablet,Treatment/medication code | Array 0 tablet,0,0,0.0
Age diabetes diagnosed,0.00675,1e-05,0.027,0.026,1,0.00122,Age diabetes diagnosed,1.52,1339,2.23,Age diabetes diagnosed >= 2.50,Age diabetes diagnosed,Age diabetes diagnosed,0,0,0.0
Z53.8 - Procedure not carried out for other reasons,0.0067,0.14778,-0.006,-0.006,1,0.00032,Z53.8 - Procedure not carried out for other reasons,1.47,1325,2.13,-5.30 <= Z53.8 - Procedure not carried out for other reasons < -0.68,Z53.8 - Procedure not carried out for other reasons,Z53.8 - Procedure not carried out for other reasons,0,0,0.0
Mental health conditions ever diagnosed by a professional group group,0.00622,0.0,-0.036,-0.035,1,0.00098,Mental health conditions ever diagnosed by a professional__group group,1.06,68835,79.89,Mental health conditions ever diagnosed by a professional__group group < 0.03,Mental health conditions ever diagnosed by a professional group group,Mental health conditions ever diagnosed by a professional group group,0,0,0.0
Acetone,0.00621,0.0,0.024,0.021,1,0.08163,Acetone,1.36,2195,3.26,2.40 <= Acetone < 10.00,Acetone,Acetone,0,0,0.0
Townsend deprivation index at recruitment,0.00607,0.0,0.025,0.02,1,0.00937,Townsend deprivation index at recruitment,1.19,10276,13.4,1.40 <= Townsend deprivation index at recruitment < 2.90,Townsend deprivation index at recruitment,Townsend deprivation index at recruitment,0,0,0.0
Total protein,0.00594,0.0,0.039,0.032,1,0.01649,Total protein,1.47,941,1.51,Total protein >= 2.70,Total protein,Total protein,0,0,0.0
"Medication for cholesterol, blood pressure, diabetes, or take exogenous hormones_None",0.00588,0.0,0.035,0.035,1,0.00063,"Medication for cholesterol, blood pressure, diabetes, or take exogenous hormones_None",1.05,72610,83.49,"Medication for cholesterol, blood pressure, diabetes, or take exogenous hormones_None >= 0.50","Medication for cholesterol, blood pressure, diabetes, or take exogenous hormones_None","Medication for cholesterol, blood pressure, diabetes, or take exogenous hormones_None",0,0,0.0
Other serious medical condition/disability diagnosed by doctor_No,0.00585,0.0,-0.062,-0.062,1,0.00184,Other serious medical condition/disability diagnosed by doctor_No,1.3,25187,35.81,Other serious medical condition/disability diagnosed by doctor_No < 0.50,Other serious medical condition/disability diagnosed by doctor_No,Other serious medical condition/disability diagnosed by doctor_No,0,0,0.0
Pulse wave reflection index,0.00583,0.66075,-0.001,-0.001,1,0.00093,Pulse wave reflection index,1.07,4830,5.64,-2.20 <= Pulse wave reflection index < -0.67,Pulse wave reflection index,Pulse wave reflection index,0,0,0.0
"I48.9 - Atrial fibrillation and atrial flutter, unspecified",0.00571,0.40921,0.008,0.008,1,0.00035,"I48.9 - Atrial fibrillation and atrial flutter, unspecified",0.99,89925,97.06,"-2.70 <= I48.9 - Atrial fibrillation and atrial flutter, unspecified < 1.10","I48.9 - Atrial fibrillation and atrial flutter, unspecified","I48.9 - Atrial fibrillation and atrial flutter, unspecified",0,0,0.0
"Other chronic ischemic heart disease, unspecified",0.00561,0.2562,0.012,0.012,1,0.00166,"Other chronic ischemic heart disease, unspecified",1.57,3125,5.35,"Other chronic ischemic heart disease, unspecified >= 1.30","Other chronic ischemic heart disease, unspecified","Other chronic ischemic heart disease, unspecified",0,0,0.0
Cancer of prostate,0.00498,0.79642,0.0,0.0,1,0.00034,Cancer of prostate,1.01,88093,97.06,-0.14 <= Cancer of prostate < 0.15,Cancer of prostate,Cancer of prostate,0,0,0.0
Abdominal pain,0.00498,0.76785,0.0,0.0,1,0.00055,Abdominal pain,1.2,3232,4.25,0.06 <= Abdominal pain < 2.80,Abdominal pain,Abdominal pain,0,0,0.0
"Medication for cholesterol, blood pressure or diabetes Medication_Blood pressure medication",0.00497,0.0,0.055,0.055,1,0.00135,"Medication for cholesterol, blood pressure or diabetes Medication_Blood pressure medication",1.49,9276,15.1,"Medication for cholesterol, blood pressure or diabetes Medication_Blood pressure medication >= 0.50","Medication for cholesterol, blood pressure or diabetes Medication_Blood pressure medication","Medication for cholesterol, blood pressure or diabetes Medication_Blood pressure medication",0,0,0.0
Meat substitutes - vegetarian,0.00484,0.25495,0.004,0.004,1,7e-05,Meat substitutes - vegetarian,1.01,80042,87.96,-0.18 <= Meat substitutes - vegetarian < 3.10,Meat substitutes - vegetarian,Meat substitutes - vegetarian,0,0,0.0
Diverticulosis,0.00468,0.73667,0.002,0.002,1,0.00071,Diverticulosis,1.38,1508,2.27,-1.40 <= Diverticulosis < -0.09,Diverticulosis,Diverticulosis,0,0,0.0
(VTE) venous thromboembolic disease genetic risk,0.0045,0.76214,0.001,0.001,1,0.3077,(VTE) venous thromboembolic disease genetic risk,1.0,91418,99.89,(VTE) venous thromboembolic disease genetic risk < 3.60,(VTE) venous thromboembolic disease genetic risk,(VTE) venous thromboembolic disease genetic risk,0,0,0.0
Alcohol intake frequency._Special occasions only,0.00442,0.0,-0.022,-0.022,1,0.00026,Alcohol intake frequency._Special occasions only,1.02,82186,91.75,Alcohol intake frequency._Special occasions only < 0.50,Alcohol intake frequency._Special occasions only,Alcohol intake frequency._Special occasions only,0,0,0.0
3-Hydroxybutyrate,0.00441,4e-05,0.023,0.02,1,0.14307,3-Hydroxybutyrate,1.11,14658,17.73,-0.49 <= 3-Hydroxybutyrate < -0.02,3-Hydroxybutyrate,3-Hydroxybutyrate,0,0,0.0
Other ill-defined and unknown causes of morbidity and mortality,0.00431,0.7584,-0.005,-0.005,1,0.00052,Other ill-defined and unknown causes of morbidity and mortality,1.46,1258,2.01,Other ill-defined and unknown causes of morbidity and mortality >= 3.00,Other ill-defined and unknown causes of morbidity and mortality,Other ill-defined and unknown causes of morbidity and mortality,0,0,0.0
Home area population density - urban or rural_England/Wales - Town and Fringe - less sparse,0.00407,0.0067,0.009,0.009,1,4e-05,Home area population density - urban or rural_England/Wales - Town and Fringe - less sparse,1.1,5915,7.12,Home area population density - urban or rural_England/Wales - Town and Fringe - less sparse >= 0.50,Home area population density - urban or rural_England/Wales - Town and Fringe - less sparse,Home area population density - urban or rural_England/Wales - Town and Fringe - less sparse,0,0,0.0
Home area population density - urban or rural_England/Wales - Urban - less sparse,0.00403,0.0,0.034,0.034,1,0.00062,Home area population density - urban or rural_England/Wales - Urban - less sparse,1.05,73086,83.94,Home area population density - urban or rural_England/Wales - Urban - less sparse >= 0.50,Home area population density - urban or rural_England/Wales - Urban - less sparse,Home area population density - urban or rural_England/Wales - Urban - less sparse,0,0,0.0
"M15.9 - Polyarthrosis, unspecified",0.00399,0.01274,0.01,0.01,1,0.00023,"M15.9 - Polyarthrosis, unspecified",0.99,90102,97.82,"-0.16 <= M15.9 - Polyarthrosis, unspecified < 0.86","M15.9 - Polyarthrosis, unspecified","M15.9 - Polyarthrosis, unspecified",0,0,0.0
Cholesterol in IDL,0.00381,0.0,-0.038,-0.036,1,0.06787,Cholesterol in IDL,1.76,1026,1.98,-4.60 <= Cholesterol in IDL < -3.20,Cholesterol in IDL,Cholesterol in IDL,0,0,0.0
(AD) alzheimer's disease genetic risk,0.00376,0.2627,-0.003,-0.002,1,0.30708,(AD) alzheimer's disease genetic risk,1.01,5427,5.98,(AD) alzheimer's disease genetic risk >= 1.80,(AD) alzheimer's disease genetic risk,(AD) alzheimer's disease genetic risk,0,0,0.0
Asthma,0.0036,0.03556,-0.005,-0.005,1,0.00034,Asthma,1.14,1677,2.1,-2.60 <= Asthma < -0.08,Asthma,Asthma,0,0,0.0
Treatment/medication code | Array 0 diclofenac,0.00359,1e-05,0.015,0.015,1,0.00011,Treatment/medication code | Array 0__diclofenac,1.0,90740,98.65,Treatment/medication code | Array 0__diclofenac < 0.37,Treatment/medication code | Array 0 diclofenac,Treatment/medication code | Array 0 diclofenac,0,0,0.0
"Non-cancer illness code, self-reported | Array 5 gout",0.00358,0.0,0.08,0.08,1,0.0017,"Non-cancer illness code, self-reported | Array 5__gout",0.99,91417,98.77,"Non-cancer illness code, self-reported | Array 5__gout < 0.50","Non-cancer illness code, self-reported | Array 5 gout","Non-cancer illness code, self-reported | Array 5 gout",0,0,0.0
Apolipoprotein B,0.00357,0.0,-0.038,-0.033,1,0.12893,Apolipoprotein B,1.37,4622,6.9,Apolipoprotein B < -1.70,Apolipoprotein B,Apolipoprotein B,0,0,0.0
Major dietary changes in the last 5 years_No,0.00355,0.0,-0.033,-0.033,1,0.00053,Major dietary changes in the last 5 years_No,1.11,39187,47.65,Major dietary changes in the last 5 years_No < 0.50,Major dietary changes in the last 5 years_No,Major dietary changes in the last 5 years_No,0,0,0.0
Apolipoprotein B to Apolipoprotein A1 ratio,0.00332,0.0,-0.033,-0.029,1,0.13612,Apolipoprotein B to Apolipoprotein A1 ratio,1.28,5102,7.11,-2.50 <= Apolipoprotein B to Apolipoprotein A1 ratio < -1.60,Apolipoprotein B to Apolipoprotein A1 ratio,Apolipoprotein B to Apolipoprotein A1 ratio,0,0,0.0
Acetoacetate,0.00323,0.0,0.034,0.03,1,0.13656,Acetoacetate,1.24,9070,12.28,Acetoacetate >= 0.62,Acetoacetate,Acetoacetate,0,0,0.0
Concentration of Very Large VLDL Particles,0.00316,0.0,0.029,0.027,1,0.07048,Concentration of Very Large VLDL Particles,1.4,2817,4.29,2.10 <= Concentration of Very Large VLDL Particles < 5.40,Concentration of Very Large VLDL Particles,Concentration of Very Large VLDL Particles,0,0,0.0
"Major dietary changes in the last 5 years_Yes, because of other reasons",0.00304,0.00652,-0.009,-0.009,1,4e-05,"Major dietary changes in the last 5 years_Yes, because of other reasons",1.02,67117,74.47,"Major dietary changes in the last 5 years_Yes, because of other reasons < 0.50","Major dietary changes in the last 5 years_Yes, because of other reasons","Major dietary changes in the last 5 years_Yes, because of other reasons",0,0,0.0
Angina pectoris,0.00293,0.04406,-0.003,-0.003,1,0.00113,Angina pectoris,1.54,1582,2.66,Angina pectoris < -3.20,Angina pectoris,Angina pectoris,0,0,0.0
Hypercholesterolemia,0.00282,0.0,-0.008,-0.008,1,0.00106,Hypercholesterolemia,1.58,2708,4.68,-5.60 <= Hypercholesterolemia < -2.00,Hypercholesterolemia,Hypercholesterolemia,0,0,0.0
Concentration of Medium LDL Particles,0.00273,0.0,-0.017,-0.016,1,0.05938,Concentration of Medium LDL Particles,1.38,1141,1.73,-3.70 <= Concentration of Medium LDL Particles < -2.80,Concentration of Medium LDL Particles,Concentration of Medium LDL Particles,0,0,0.0
Job code at visit assistants,0.00271,0.01602,-0.009,-0.009,1,0.00011,Job code at visit__assistants,1.01,87221,95.83,Job code at visit__assistants < 0.11,Job code at visit assistants,Job code at visit assistants,0,0,0.0
Sleep - Overall average,0.00268,0.5912,0.009,0.008,1,0.0357,Sleep - Overall average,1.02,80971,89.88,-0.12 <= Sleep - Overall average < 2.60,Sleep - Overall average,Sleep - Overall average,0,0,0.0
Vascular/heart problems diagnosed by doctor_High blood pressure,0.00266,0.0,0.082,0.082,1,0.00321,Vascular/heart problems diagnosed by doctor_High blood pressure,1.34,30845,45.27,Vascular/heart problems diagnosed by doctor_High blood pressure >= 0.50,Vascular/heart problems diagnosed by doctor_High blood pressure,Vascular/heart problems diagnosed by doctor_High blood pressure,0,0,0.0
Overall health rating_Poor,0.00263,0.0,0.056,0.056,1,0.00139,Overall health rating_Poor,1.6,6756,11.8,Overall health rating_Poor >= 0.50,Overall health rating_Poor,Overall health rating_Poor,0,0,0.0
Alcohol intake frequency._One to three times a month,0.00257,0.0,-0.028,-0.028,1,0.00042,Alcohol intake frequency._One to three times a month,1.03,82577,92.66,Alcohol intake frequency._One to three times a month < 0.50,Alcohol intake frequency._One to three times a month,Alcohol intake frequency._One to three times a month,0,0,0.0
Hemorrhage or hematoma complicating a procedure,0.00254,0.00305,-0.004,-0.004,1,0.00024,Hemorrhage or hematoma complicating a procedure,1.24,938,1.27,0.28 <= Hemorrhage or hematoma complicating a procedure < 9.30,Hemorrhage or hematoma complicating a procedure,Hemorrhage or hematoma complicating a procedure,0,0,0.0
